h x y Vpinput Vpoutput Vs Ro Q An Bi CPx Ol Amf OPx Alb Ort  Sio2 tiO2 al2O3 fe2O3 feO mnO mgO caO na2O k2O h2O
4 118.0 84.0 6.66 6.668406973936909 4.066081914152398 2.763699565748236 0.6136883486091881 7.256124395710445e-05 0.3587564410856491 0.024670904666518497 0.002437945130732613 1.587421404095245e-05 1.9081487456527524e-05 0.00029757197504278534 4.1271587414356636e-05 75.72992469058356 1.0020861920713093 5.819768221141017 1.658229886592676 6.022972560119626 0.10377180593635281 4.110535413684273 0.9048959262976326 0.16931641609240655 2.9536364343032044 0.7487529616853759 
2 118.0 84.0 6.84 6.942144700694034 4.492087667186997 2.6972187623467008 0.8814366831132185 1.4261241999707125e-07 4.196613540608975e-07 3.336974871098712e-06 0.00038604269785066805 0.11695779979382626 0.0005756816447263203 0.000631462841143388 8.430660589666844e-06 93.55562640650899 0.1394550632228426 1.2268907066645471 0.47559779131310886 1.383299591860444 0.03403307391786143 1.1324801653172123 1.245692222713431 0.18657767579212275 0.07911173778158329 0.3351854069767923 
3 118.37 82.03 6.32 6.209043702159891 3.52825479516907 2.9054886963080855 0.01785715705196354 0.011616804674719367 0.3033659087666515 0.2024558295035096 0.0011168139942273792 0.18407627171097574 0.002023427053729225 0.038131409354391105 0.23935637788983255 49.97443432016207 1.1426942069407353 13.006780798868219 2.63296447260788 8.96879132603558 0.20532396641199063 7.440189387258545 6.918586134027897 1.6887236453921348 31.921116411538804 1.2816459835689171 
0 118.37 82.03 6.78 6.880332168109637 3.93594199160647 2.7836459475493345 0.0006849687114334533 0.01414887403623419 0.015850685340298164 0.06310712485091553 0.20455149608641382 0.0008786503998563197 0.030641772131332214 0.518777699829463 0.1513587286140533 58.77062288928489 0.09531377895420173 14.33015682918587 0.68775034326032 4.841967276447924 0.16135309519527016 10.462819413415025 2.051656731104978 6.283511535132359 18.884208751138456 0.3397577638930681 
4 118.37 82.03 6.88 6.997912786983453 4.517182099135429 2.7634786479116578 0.8595458941291834 7.047764662501346e-05 0.016095428508464276 0.0006384452897776825 0.025582307169983526 0.0024594761504817863 0.09376848270360261 8.651200116315845e-05 0.0017529764007185881 92.40500737104382 0.07206398229643057 0.47699808818015155 0.4142511260676503 3.418216021330275 0.06443046124748321 2.7662548468639505 0.15912808009136503 0.03685783768229696 0.3608562826370739 0.07492037502178958 
2 118.73 80.07 6.4 6.348021113388674 3.1977955343906905 2.9036664506473646 1.3674602332036855e-06 0.0021974365578127843 0.9845956624878477 3.2911691061473356e-05 2.5037788471170093e-05 0.0029146038728933526 8.200289554378615e-05 0.010012576844829698 0.00013840040130684206 36.56733586661153 2.7262160537009206 16.114771302201607 4.406691379876234 15.841585891631473 0.2599057388846629 10.196087385228022 1.1244771756131116 0.528162843688307 8.109632619765183 2.058234955479731 
8 118.73 80.07 6.53 6.710493902887643 3.5182427564702086 2.968398346803383 0.002713491670961139 0.00020568458912972008 0.8299858678790354 0.1607083584418824 0.0031641846378479984 0.0002667499527014017 3.937954506275317e-05 0.0016582655432045923 0.0012580177401746195 38.79704559038675 2.359918581485573 13.724515241456617 4.068438564430795 14.85182486553932 0.2742583368446835 10.663952252733328 4.2844315262681665 0.4723914088507282 6.984194094891311 1.7456539378886318 
0 118.73 80.07 6.57 6.3889354043989615 3.7998248234844514 3.0657230554220387 0.0018763685688145293 0.017546008893769626 0.04305503770017196 0.021739681750799614 0.2253929814237755 0.0005664512623176768 0.3101870542994913 0.0007448233234242138 0.3788915927774356 52.06711262112563 0.2225947864458275 9.256006495831599 1.5788085750924217 13.394929317287506 0.2824185626976484 15.400086607416481 1.4230140311655965 1.271904868819792 46.74392414440808 0.3660419871356088 
6 119.1 78.1 6.5 6.719065306959424 3.518535231675778 2.97013941174074 6.175901679738581e-06 7.701470249269783e-05 0.8202405018013653 0.0972939553019265 0.026227695066497792 0.027670670383469133 0.020560645262693782 0.007534084380911591 0.00038925719896345205 38.4597910726616 2.3467128373786825 13.855781240619848 4.084292064395175 15.379009766631052 0.2794419381936508 11.378712062683558 3.255426615671791 0.5382849167866125 6.817068158072443 1.8086117925513563 
2 119.1 78.1 6.63 6.6809527946551945 3.8991211086745934 2.9951228918938644 0.004734660307244807 0.0008864961771991825 0.09097460901504828 0.1821057767383648 0.3682658626222571 0.010953641186614373 0.00816618130147135 0.021538185235353703 0.3123745874164464 49.91396654884201 0.3666836703398227 8.580459831526705 1.339924154163657 9.087950588715854 0.268255917151592 19.521143176580086 4.396647468015571 1.390865843738282 38.998614225907104 0.42419652099476757 
8 119.1 78.1 6.75 6.6906230408366545 4.0798953812994965 2.820174366895144 0.5695868402455452 0.000926286113400612 0.28600673396525417 0.029591439901341558 0.01046381749214629 0.0007415827608140422 0.0711939253832793 0.003964824324604589 0.02752454981361427 74.81852596227039 0.8218367596070913 5.418218172630021 1.5951045876374037 7.1114700079754805 0.1264369507669019 4.880482160844297 1.0429309508683766 0.2807913879403157 5.728927361622005 0.6347843054321821 
4 119.1 78.1 6.88 6.797886772665409 4.099752603327824 2.826705372217515 0.43008572057314265 0.0001367783937069444 0.0004726450602679334 0.006918242642636744 0.010068878491543408 0.44108704671315024 0.00125000440448487 0.00012742934690180283 0.1098532543741654 70.97389171901129 0.5315073595912466 6.733273648137901 1.843161922431745 5.400674371353975 0.13466937121758069 4.729911326284067 4.906037186227033 1.0147208362000522 13.733156211025634 1.3029981250822822 
3 119.47 76.13 6.31 6.253586233654295 3.6428011155728717 2.5755942461299375 0.15412379644208266 0.00010921936920465555 0.0010688616817368024 0.0039174022168617425 0.00016923645287819576 0.004347384567379417 0.00022628511696506283 0.696219967907485 0.1398178462454065 71.80800210282845 0.014759439931621267 16.732227427999 0.2302111605132446 0.12513504591567648 0.034843886780987036 0.23913920958832666 0.5311940938996761 8.139395977767807 17.4108606745509 0.32029644343617836 
2 119.83 74.17 6.84 6.771079976969008 3.7501345552243266 2.841472594628923 0.01990241482348895 0.028403303387476337 0.29485536399906465 0.02938750624179874 0.01854785928522712 0.20127612052699592 0.04183628379718222 0.28434468383220396 0.08144646410656207 51.76162222069914 1.0811251160099262 15.231826200621683 2.44914013047604 8.8545276844135 0.1879910965663192 6.821098815483742 3.828952518491896 3.8706031640344265 12.650018869668644 1.3550757702005394 
8 120.2 72.2 6.55 6.47375639136349 3.8703078918924536 3.193787624042679 0.0034935148480409487 0.0012788287873084594 0.0009223863083399202 0.07246203924033014 0.053471238347712585 0.013879884469128674 0.5290104394417692 0.009032664322607022 0.3164490042347631 53.66054792090475 0.18308205827954993 7.494105467449229 2.076051136863468 17.129466513392998 0.32197240925776605 11.564555728265416 2.403615902040914 1.222908284355291 38.794887953599094 0.33345410216012167 
6 120.2 72.2 6.94 6.727686447113527 3.8394126480661943 3.0391816467421555 0.0001639418689713955 0.0002866515819899048 0.27939698437360566 0.5121865430997343 0.01538986952405963 0.003557415013883466 0.00023243795864595515 5.907045108244569e-05 0.18872708612802722 48.958461149336976 0.9847943179559 9.252267075006836 2.475132556481086 9.488899826224108 0.2565133990701512 9.836529857730254 11.25824928389356 1.020513971631627 25.419857415512055 0.7178526021238312 
8 120.57 70.23 6.76 6.923983236526958 3.820223620026784 2.570962621658538 1.666070469095766e-06 0.00035324711476932106 0.00034616007074713794 1.7711251504598523e-05 0.014390504343269099 2.400333174883227e-05 0.005546765486824506 0.9691306160277335 0.010189326302933871 66.91099549599076 0.008228460332592167 19.65228074972144 0.26540169755146414 0.38621290562442895 0.053310622358251486 0.8848768417803407 0.47614589030244026 10.764098086208328 1.6668868956078033 0.3684393076447323 
4 120.57 70.23 6.88 7.093836202428671 4.306771744819938 2.8116583019805383 0.5406481208712747 0.010930674463379938 0.0026505966022723755 0.000310482735876796 0.0036061092804235864 0.39888674505701527 0.002074886474531971 0.0019122948031821871 0.038980089712043205 75.69372110762026 0.48392658487591583 5.363800437760151 1.6512744938177795 4.804569698461653 0.11811840916844647 3.999237848712039 4.482998546937223 0.7589628801010999 5.056627986616623 1.1674640220867964 
8 120.57 70.23 6.97 7.208956445390574 4.193893239152762 2.6806045317702307 0.2812027382854826 0.020621627109246 0.008921653939568978 0.07185549672739663 0.05030693733628961 0.0005601764299324275 0.0002620793058090083 0.5634947619896534 0.002774528876621274 73.21254706395297 0.06075069653273529 12.392118987575362 0.3978253421744936 1.578154848534629 0.07609210621265815 3.274484744226234 2.2010130247198743 6.315695458306097 0.665613964099143 0.2583375609646835 
8 121.67 64.33 6.56 6.411336835177492 3.27464585373017 2.8790550563996953 3.4891657827542622e-06 0.0034501845000537556 0.9019434246830843 1.206386199272718e-05 5.1948745712095885e-05 0.00032727815908795225 0.0028564486423052434 0.09131910986495233 3.6052377028838956e-05 39.12812768227177 2.4956866754760183 16.43760316352662 4.056283896935407 14.566048682940133 0.2425212649209348 9.376183136288965 1.072582045453803 1.3908654024577651 7.452031830608451 1.9107942157325366 
4 121.67 64.33 6.68 6.589109864720393 3.4599299954463505 2.96659419886078 0.0009724294534017198 0.0011295827838700946 0.8190848481220292 0.0013013785195972454 0.00037123155998114617 5.004046563379252e-05 0.11656444360238118 0.05828175993201823 0.0022442855610873996 39.67115817559813 2.2941016495104694 14.582885733348192 4.050136304989443 16.570949138933116 0.2770783386438363 10.3001324681779 1.0608938076542263 1.0167783671577952 7.040920114577058 1.7606844138419901 
6 122.03 62.37 6.94 7.177538835664022 4.11881280541917 2.9772710085479 0.00098206907745374 0.15149422811456592 0.014783116550020048 0.33284581877121333 0.03990611253250623 0.14159478625325242 0.04436305841299497 0.04581231218866449 0.22821849809932893 52.10614544059229 0.36243725008501204 13.176056880832807 1.70326224315391 6.865786509192842 0.2015774786517775 8.013029771137166 11.575950309144675 1.73290447437906 28.198068806858874 0.6651961845338837 
8 122.03 62.37 6.98 7.020182104946042 4.076672655768733 2.9925627948358335 0.04611934736100064 0.000545542840911646 0.04243235904058948 0.05541318118310402 0.0017457998800419771 7.680536013064856e-05 0.36895182143644356 0.40795501302882475 0.07676012986895324 59.57245649030283 0.23190896229643657 11.05179722604954 1.6301076255147653 12.00124707078912 0.23531550052119232 6.968071195345128 1.8130868596305494 4.868730807608384 9.96111934841375 0.3869670750336931 
6 122.4 60.4 6.94 6.783686853993499 3.9768550111050396 3.0075039912336865 0.0005928524599457489 0.010444212028149241 0.00013034753435971205 0.10252337157515057 0.5250880419770609 0.0006628019906530233 1.752621681034548e-05 5.57473638139823e-05 0.3604850988540565 49.5509015479662 0.08018616143249722 7.723367136973991 0.8568539849432208 8.913102483927476 0.2832320462362251 24.254128773422288 2.7559573914363016 1.2138727914038983 44.120994218451145 0.2353318312904982 
2 122.767 58.433 6.67 6.497518658355175 3.6664099278583415 2.6922091402174075 0.00015930034724859164 0.34166705460101543 0.18163515282012202 0.00025007921607418193 0.0017051361191814211 0.0005634118162970888 1.6270792226704826e-05 0.10564741525301632 0.36835617903481827 52.56592641313122 0.5161906040100109 24.263540562729247 1.0753045020977074 2.9919864249902495 0.054723780050937115 2.0419787524986015 6.825300779475717 2.558680221350336 46.62822256245163 0.7109723728478835 
2 123.133 56.467 6.68 6.873428583534014 3.5328661133097277 2.908295153878284 0.0005108950494438564 0.07969052614620326 0.838838915827781 0.008402988591202589 0.0072845550683324845 0.060687976301554904 6.252446232760399e-05 0.004245526863362052 0.00027609168979223403 37.73113143227876 2.3976933400134413 17.02588049768244 4.04833789006018 14.362076546552622 0.244184744107225 9.665084703907636 3.2073501953329457 0.5446565012579189 6.975611804364934 1.9595748064539906 
8 123.133 56.467 6.79 6.990092171093166 4.236264348640549 2.8064754248319623 0.5947117283094108 0.009200379723906926 0.26110256755118777 0.017913743638999273 0.10902621694926194 0.0016269354206068336 0.0017359064746437244 0.000724298107250455 0.003958223824732297 74.99604996140603 0.7388326683922246 4.697730288870112 1.3323288644791023 6.072301848574017 0.12731788452790094 7.726690672538516 0.8902842054153874 0.16014708147798 2.637360770164072 0.5756572381997365 
2 123.133 56.467 6.87 6.88421417446451 4.279217448358118 2.8025237499278854 0.595978151544763 0.024079431817450033 0.010763354508556653 0.20948234221127263 0.015198751021403063 0.010250674897295935 0.013917058253037915 0.012757597613381261 0.10757263813283954 81.16379410064776 0.13194049102603844 3.9296455944200077 0.66082499913003 2.8632286372513187 0.09207778989052132 3.648181985419235 5.0740055455592525 0.637796105502156 13.278738132658642 0.13644613703014416 
4 123.5 54.5 6.72 6.753024434877846 3.90020339768437 2.6306089640254906 0.2053293342532035 0.05957751740521925 0.06585842781049783 0.00014401506414158998 0.02363182556019783 0.0022210227307821965 0.0004715775162796123 0.5550426832012434 0.08772359645843482 69.69062353450192 0.19166483443554563 16.01917963576705 0.5061362062466815 1.4641847533466288 0.05459819240779163 1.85130620714779 1.523398031454413 6.47863890762167 11.517679003106068 0.4124768762875238 
8 123.5 54.5 6.8 6.7013456801488145 3.9765023314080428 2.7564161447484437 0.2933595753845252 0.24635718806804405 0.005654970850283772 0.024312629533434386 0.018400462175074777 0.006303377635062512 0.07916750298526794 0.021900597757892454 0.30454369561041494 67.56943943435083 0.06277965652028311 15.388700802962585 0.5658780162565616 3.011039013131984 0.06208731421415982 2.496616328234201 5.438315666929535 1.3495129552445064 37.347428266072676 0.29262924090379017 
h x y Vpinput Vpoutput Vs Ro Q An Bi CPx Ol Amf OPx Alb Ort  Sio2 tiO2 al2O3 fe2O3 feO mnO mgO caO na2O k2O h2O
2 107.0 143.0 6.29 6.387702130166009 3.313620117953093 2.9184404087553153 0.0014123147668469204 0.00012002374400064313 0.8794310240404465 0.002513357257058327 0.0619143546307462 0.0151058959111485 0.0003380571614277571 0.008751512621246871 0.030413459867078295 37.79663416758946 2.455248165055788 15.064212148734269 4.062136975179572 15.262721016094472 0.26590680540443207 11.969315991510078 1.1951064448724373 0.5870368488247767 10.95880973805499 1.8949205411644996 
4 107.0 143.0 6.47 6.415076584525425 3.280414737869829 2.93768226947465 0.0006446253697828926 0.000242771089235109 0.952686881283171 0.0025590327153056877 0.00035841772087241545 0.0008139041791353302 0.041261195413001654 0.00011645370751028439 0.001316718521985599 36.86063624873659 2.6463959811555693 15.405477993522787 4.392846887267253 16.536077908819806 0.2722445321674798 10.526956186509748 1.1208580787240887 0.41354466751341284 7.9910352248019425 1.9948255966080037 
6 107.73 139.07 6.64 6.410481135680725 3.880262045861015 2.8485628426491085 0.33658754524151074 0.07624408038009615 0.04256520637635003 0.022536958769677234 0.009241113871814748 0.0842990859361678 0.15824182965475408 0.014387008183797685 0.2558971715858315 69.04647698075404 0.2707559989288327 9.790247800077946 1.2033357955356458 6.657176105485292 0.12856894278250283 4.3914264828759535 3.1388261571705196 1.1660829370134536 31.738416012791475 0.5115686504872277 
2 108.47 135.13 6.29 6.097350418098957 3.505281383998176 2.766014661808409 0.006516361834994222 0.006769054249418776 0.01074791552136531 0.0017557062886432084 4.590025227826595e-05 0.4164227529756268 0.0027958397938172693 0.2698267563946738 0.28511971268918235 57.0115216308315 0.5316177614494176 15.66032143601755 1.881433486178969 5.1405573951486145 0.13732097609856767 4.184484444665041 4.88537373619031 4.494835678537667 35.35213368551357 1.4135841268027176 
