8 161.67 49.06 6.05 7.82628174703073 4.411174956113808 2.977665972949411
10 161.67 49.06 6.12 7.681647075282293 4.444925968449546 3.040452382788326
12 161.67 49.06 6.18 8.889744442291462 4.884409818568978 3.0322098658734427
14 161.67 49.06 6.25 7.453944556993668 4.132400845237057 2.997872157544689
16 161.67 49.06 6.3 8.00037608328244 4.4969632276118 3.1066995922353695
2 159.68 49.04 5.83 6.728090437669732 3.868689149580196 2.803390246986217
4 159.68 49.04 5.93 8.054476608898703 4.403536475638414 3.050872681486286
6 159.68 49.04 5.99 8.703006924636945 4.910984046481527 3.2506159340092005
8 159.68 49.04 6.05 7.891507940704774 4.386281590489217 3.1034391493478646
10 159.68 49.04 6.1 7.576192107969794 4.396265062915322 3.2219467206267787
12 159.68 49.04 6.17 7.3700493897138655 4.32969983311271 2.999764179902926
14 159.68 49.04 6.2 8.194260674630842 4.618625578012063 3.193447938419206
16 159.68 49.04 6.29 8.571169290391126 4.842329431833274 3.2667345184879784
2 157.69 49.02 5.89 7.947742389265698 4.58035942126375 3.1605848418128164
4 157.69 49.02 5.95 8.730822702518159 4.906565093336286 3.2326143443924233
6 157.69 49.02 6.01 8.138698338883085 4.409098700417068 2.7765358677144105
8 157.69 49.02 6.06 8.193855912371603 4.607071063905592 3.090691782692666
10 157.69 49.02 6.12 8.561478726780999 4.738845842761997 3.0906152957137842
12 157.69 49.02 6.18 7.179640600883774 3.9780781593820342 2.6731012921976642
14 157.69 49.02 6.25 6.636993601853542 4.039255761067151 2.7652303292952474
16 157.69 49.02 6.3 6.8100956596659685 4.0338358366086675 2.6334095593621805
2 155.7 49.0 5.93 4.356310497336118 2.5613804565476155 2.5726116990517376
4 155.7 49.0 6.0 7.785820689032457 4.5519759339015335 3.4060377357241776
6 155.7 49.0 6.05 7.513769837582258 4.230065402814884 3.045118291490775
8 155.7 49.0 6.1 7.69941478477411 4.407088351379291 2.9216621595429397
10 155.7 49.0 6.17 5.678615480484193 3.344756003989968 2.8456371573306245
12 155.7 49.0 6.21 7.236091448481005 4.06753913700748 3.032613087209047
14 155.7 49.0 6.25 7.3346457699748004 4.541594899188593 2.8340864309800904
16 155.7 49.0 6.3 6.434096035849969 3.343006515051111 2.925004630132961
2 153.71 48.98 5.95 7.621757601247196 4.26652928473772 2.9392184150984817
4 153.71 48.98 6.01 7.837821560227119 4.359518941565132 3.105480263058828
6 153.71 48.98 6.06 6.2494537924756175 3.6191450524048547 2.8844115249668336
8 153.71 48.98 6.11 8.702864032018564 4.597842944580079 2.8324753617297507
10 153.71 48.98 6.17 8.38108765278543 4.540836474470307 2.6603245424735764
12 153.71 48.98 6.22 9.1951102982819 5.055393088536882 2.735651485921659
14 153.71 48.98 6.25 7.390953435997805 4.272380903210707 3.0768804847926003
16 153.71 48.98 6.3 5.111987617598707 2.9825090280723727 2.713268382669457
2 151.72 48.96 5.95 8.739071189542086 4.939123560475667 3.233622655846089
4 151.72 48.96 6.01 7.357040478255565 4.240540674460161 3.020609664731807
6 151.72 48.96 6.06 9.482931786001616 5.177554820173059 3.011896155510842
8 151.72 48.96 6.11 6.8562271713574585 4.017304653551551 3.0419861029307054
10 151.72 48.96 6.18 7.408979362343369 4.456450534525043 3.22022804976287
12 151.72 48.96 6.22 7.777549180308456 4.296127769810333 3.0649342219628015
14 151.72 48.96 6.25 7.418693934449069 3.951127601411023 2.866931495032851
16 151.72 48.96 6.3 8.633216880044392 4.706748515775855 2.710921845270816
2 149.73 48.94 5.95 8.109963094951784 4.555168950486077 3.1889078850762274
4 149.73 48.94 6.01 6.540256383339034 3.8407646061686007 3.023611201072776
6 149.73 48.94 6.06 6.760748102207921 3.6625662302693343 3.019685358060583
8 149.73 48.94 6.11 7.844621838772026 4.611470662789539 3.57030288637573
10 149.73 48.94 6.19 7.063461163953795 4.285074292997379 2.744246281229248
12 149.73 48.94 6.23 7.926681299165124 4.600895341868753 2.975310505996373
14 149.73 48.94 6.25 7.991072698722914 4.510781115042574 3.0448647448648525
16 149.73 48.94 6.3 8.319425042904658 4.647511204192223 3.1346344603782597
2 147.74 48.92 5.95 7.757152269250579 4.278189540252083 3.1221245203384846
4 147.74 48.92 6.01 7.372813700216025 4.136474361838501 3.2272986000063835
6 147.74 48.92 6.06 6.501835513433415 3.83452429440833 3.0005507933387543
8 147.74 48.92 6.12 7.5760051264852155 4.571205393892972 2.9462316786001495
10 147.74 48.92 6.19 7.251075110792472 4.008667216964625 3.0504382182509495
12 147.74 48.92 6.24 6.896513784049482 3.8448225617392473 2.8228017028630092
14 147.74 48.92 6.28 9.068948523432846 5.050051408963003 3.1239940783431392
16 147.74 48.92 6.32 8.610100141059727 4.900680475877358 2.739759646925247
2 145.75 48.9 5.96 8.218044047746458 4.696663072640958 3.2127715836013273
4 145.75 48.9 6.02 7.874229402182636 4.547770853234086 3.399161713405658
6 145.75 48.9 6.07 8.476301540330125 4.872395686998864 3.1810082138578517
8 145.75 48.9 6.13 7.767508981940202 4.5457753167303325 3.452363064189438
10 145.75 48.9 6.2 9.295896069800307 5.103379175582799 2.9200768175031926
12 145.75 48.9 6.25 5.426631159181809 3.263326152845581 2.969579075177041
14 145.75 48.9 6.29 6.656409296075607 3.47969161008502 2.899476357873418
16 145.75 48.9 6.32 8.3594415351069 4.531716269297911 2.8281123138320754
2 143.76 48.88 5.97 9.557136832321499 5.132674052485809 2.7645734947633054
4 143.76 48.88 6.03 7.86827659891475 4.5897348756526934 3.4424773086111795
6 143.76 48.88 6.08 4.714141948014679 2.8201339099355605 2.7445197075449035
8 143.76 48.88 6.15 7.608873125053252 4.536838815111837 3.249247493087155
10 143.76 48.88 6.21 6.2028343905964265 3.5173187441092604 2.8164698786895155
12 143.76 48.88 6.25 6.982587118156223 4.02369870652371 3.018431633467425
14 143.76 48.88 6.29 7.611069251017872 4.393278557084184 3.1464128436962144
16 143.76 48.88 6.34 7.83574981925188 4.580968101253409 3.473468142175419
2 141.77 48.86 5.97 7.210535857811202 4.028393939449037 3.101610148392171
4 141.77 48.86 6.04 7.268377457512887 4.622969708857361 2.6783357403389942
6 141.77 48.86 6.1 7.9964236597538205 4.5082823292255485 2.9275520129336865
8 141.77 48.86 6.17 7.846961546392735 4.605420850797815 3.5554064105271332
10 141.77 48.86 6.23 5.324141733226539 3.1009794057482534 2.598237193011696
12 141.77 48.86 6.26 7.573989422651031 4.315444173311722 3.0719201877710307
2 139.78 48.84 5.97 7.623906360055453 4.388409977965931 2.9597269754700943
4 139.78 48.84 6.03 8.572579289909928 4.866027316848265 3.230703286661599
6 139.78 48.84 6.1 4.676261505599324 2.7609798775810646 2.6613412470518996
8 139.78 48.84 6.18 7.914518453787378 4.632579399441604 3.325600381049687
10 139.78 48.84 6.24 7.591588453862541 4.426206505725057 3.037125914331284
12 139.78 48.84 6.28 8.426385025271877 4.783518135148607 3.2961841511015493
2 137.79 48.82 5.97 8.237844246722483 4.665755137787386 3.236362321889541
4 137.79 48.82 6.04 8.324499890372977 4.7570550979066155 3.205211754669715
6 137.79 48.82 6.11 6.765215433866935 4.389923386135812 2.6672922580063405
8 137.79 48.82 6.19 7.311614381855565 4.11384522745283 3.243247318857152
10 137.79 48.82 6.26 7.459499464521695 4.200223990180919 2.8785168105916563
12 137.79 48.82 6.29 7.727746628991461 4.365510224015321 3.2130876844817737
2 135.8 48.8 5.98 7.010318344136855 3.912560979240846 2.5737784307838383
4 135.8 48.8 6.05 6.903081354079527 3.91205479746765 2.9459881762347164
6 135.8 48.8 6.11 7.982997754390812 4.3657167941633785 2.9207720829817396
8 135.8 48.8 6.2 7.562854844572285 4.186741711091763 2.797513736233966
10 135.8 48.8 6.25 7.9909036161033375 4.5246819151744 3.089590526212419
12 135.8 48.8 6.29 9.546264559459802 5.166796417789507 2.83634131587242
2 133.81 48.78 5.98 7.286133802662533 4.427217716818931 3.1930944987909924
4 133.81 48.78 6.06 8.810234571732739 4.832381293391272 2.9319999658610167
6 133.81 48.78 6.12 7.30458705102439 3.9088270181715505 2.9367186663256004
8 133.81 48.78 6.2 7.891960384478364 4.374291257857666 2.999891122154423
10 133.81 48.78 6.25 7.970214091871849 4.667833582557595 2.976077239225313
12 133.81 48.78 6.29 7.769886508500371 4.56694433451744 3.5366476776373905
2 131.82 48.76 5.99 6.530685525219738 3.857004064822754 3.0331899006866796
4 131.82 48.76 6.06 7.5861032178765395 4.162488314358803 2.9975468935898055
6 131.82 48.76 6.13 8.294388895928101 4.829775376251431 3.082614567513429
8 131.82 48.76 6.21 6.977581974553615 3.905927281164081 2.593092356396807
10 131.82 48.76 6.25 8.293108572582547 4.7091429617543055 3.2751852032552566
12 131.82 48.76 6.27 7.027529224620434 3.9425705972267164 2.9362477834516976
2 129.83 48.74 5.99 7.340055303056178 4.051013135168367 2.687681615411921
4 129.83 48.74 6.07 7.755186955200383 4.496898523881746 3.0222990410430226
6 129.83 48.74 6.14 8.318672804304537 4.721777262070738 3.2597191950222157
8 129.83 48.74 6.22 10.521663424202847 5.6016952912212545 2.7679824191520352
10 129.83 48.74 6.26 7.256097609220099 4.006727931635493 2.673088183156357
12 129.83 48.74 6.29 7.639038259618031 4.370341640659614 3.1017842726405465
2 127.84 48.72 5.99 5.3819078625091485 3.0653708322117055 2.663085891065125
4 127.84 48.72 6.07 5.850284320399075 3.45212379394032 2.912170685414475
6 127.84 48.72 6.15 7.97203046955813 4.496521013912082 3.037821540378727
8 127.84 48.72 6.23 6.3720876732461305 3.7180666472771287 2.871096414728871
10 127.84 48.72 6.25 6.878666093029373 3.8897085084810388 2.664848408189504
12 127.84 48.72 6.28 6.6972762547481235 3.9744315673316994 2.8034889001072596
2 125.85 48.7 5.99 4.828169324457191 2.8939607969415198 2.6572106798455506
4 125.85 48.7 6.08 7.866567865648442 4.626866957556901 3.556127650490835
6 125.85 48.7 6.16 7.430351435068892 4.3173016589587325 3.013096250541351
8 125.85 48.7 6.24 5.563820027993141 3.3143890010850603 2.880094870077927
10 125.85 48.7 6.26 8.413312842944674 4.586331036854542 2.7947238254501614
12 125.85 48.7 6.28 8.12926857703467 4.6717940663876805 3.1676001394618307
2 123.86 48.68 6.0 6.5851768218125 3.855918588843726 2.9278028629006956
4 123.86 48.68 6.09 7.778304520861083 4.413652471908637 3.0597329235011532
6 123.86 48.68 6.18 6.959846751747543 4.325976981824702 2.7217892782587216
8 123.86 48.68 6.25 8.482324966026544 4.735574731359308 3.013961676957476
10 123.86 48.68 6.27 8.27041213703995 4.7918802784533865 3.1754969568543525
12 123.86 48.68 6.29 6.786722630702512 4.402769849534258 2.6794702898390765
2 121.87 48.66 6.0 7.749566603860505 4.2809027665780865 3.0451150351153986
4 121.87 48.66 6.09 8.380607960171181 4.76529244867666 3.2009557514061493
6 121.87 48.66 6.19 7.568866931088948 4.266404065687623 2.7893254541481904
8 121.87 48.66 6.25 9.027135741986175 4.789171125715189 2.7947497587493544
10 121.87 48.66 6.27 6.176672132435977 3.744818043132251 2.932037972208762
12 121.87 48.66 6.29 4.570152648920073 2.698891305083502 2.69626671998744
2 119.88 48.64 6.0 7.791665296486809 4.4642502180212125 3.050613805600892
4 119.88 48.64 6.1 7.254381345458655 3.916658390154468 2.94810314573017
6 119.88 48.64 6.19 7.734691373739367 4.260875246183 3.035124617303325
8 119.88 48.64 6.26 7.811729302033104 4.582559377126273 3.535002466837667
10 119.88 48.64 6.27 8.059720364584352 4.367212699006027 2.9622936854845134
12 119.88 48.64 6.28 8.34017631122145 4.73013541950935 3.2620936803150893
2 117.89 48.62 6.0 7.8416355318424875 4.526679862671512 3.1463685012382596
4 117.89 48.62 6.1 9.887843476664663 5.266036958595795 2.8110219620304164
6 117.89 48.62 6.2 7.686585366730991 4.457879588959461 3.2898782291914
8 117.89 48.62 6.24 6.520124525382571 3.601363789239703 2.733021536716903
10 117.89 48.62 6.27 5.867866042757411 3.523563902133114 3.072076816151412
12 117.89 48.62 6.28 8.496846490352938 4.759091141341559 3.180815556907878
2 115.9 48.6 6.01 9.373707690846249 4.950185075463472 2.8152401130259657
4 115.9 48.6 6.1 6.61700001760296 3.665443718529267 2.6114744608432403
6 115.9 48.6 6.22 7.665041975160629 4.3902968666562545 3.1072134658037673
8 115.9 48.6 6.24 7.725134369840001 4.25112383033417 3.0385688554527346
10 115.9 48.6 6.26 8.247647745416597 4.6924949710202295 3.2896797356540417
12 115.9 48.6 6.28 6.44521225222078 3.7234171654788164 2.8234164324327384
2 113.91 48.58 6.01 7.9040777591618845 4.543521434532342 3.1982350267172364
4 113.91 48.58 6.12 8.825515335229479 4.943834453544957 3.1467891628906393
6 113.91 48.58 6.23 6.726105134628269 4.096426815872632 2.8072239104616123
8 113.91 48.58 6.24 6.94374829714669 4.132733839073242 3.30029730349557
10 113.91 48.58 6.26 6.823094874011877 3.6560661919034123 2.9341746571571115
12 113.91 48.58 6.29 6.980689044232822 3.8752348020561933 2.6254933771614395
2 111.92 48.56 6.01 7.761782154749578 4.5477939064737045 3.192620962603962
4 111.92 48.56 6.12 8.79711821781519 4.970283225405799 2.8838478992704877
6 111.92 48.56 6.24 4.519389466825656 2.670400280116885 2.658139666384535
8 111.92 48.56 6.24 7.610802915646268 4.55563759187138 3.281420644124295
10 111.92 48.56 6.27 6.9007006637723345 3.780078699982286 3.095154296770358
12 111.92 48.56 6.28 4.481677771330425 2.5709311342469356 2.664716371404574
2 109.93 48.54 6.02 7.628918693602667 4.132473935892202 2.7608528214963344
4 109.93 48.54 6.14 7.606563968087914 4.249137313033861 2.8315019670940655
6 109.93 48.54 6.25 8.038982951381746 4.536693861399894 3.2096103952473043
8 109.93 48.54 6.25 7.297565448880067 4.207628098283873 2.962095647985359
10 109.93 48.54 6.26 7.578197938711252 4.35196927815936 3.1521845465912457
12 109.93 48.54 6.28 9.34161495110536 5.138678034424998 3.0038324776563954
2 107.94 48.52 6.03 6.970064524175418 3.924328143673912 3.0794823215343183
4 107.94 48.52 6.15 6.853857730323541 4.186046648320162 2.7387849282446606
6 107.94 48.52 6.26 5.745570268687574 3.3746894229525535 2.7384851677545896
8 107.94 48.52 6.27 4.350319141455551 2.562820698300531 2.604126114714593
10 107.94 48.52 6.28 7.504574166161007 4.001366240076 2.9018533250071354
12 107.94 48.52 6.28 7.733166140319889 4.469994378669617 3.2149027686290887
2 105.95 48.5 6.04 6.440243484195103 3.3408654748913698 2.853988234741458
4 105.95 48.5 6.17 8.236397684373019 4.754958681968172 3.467783367546797
6 105.95 48.5 6.24 8.403701526108971 4.78368938081314 3.210902412610719
8 105.95 48.5 6.26 7.8446299320842146 4.572936796990025 3.1036127172933727
10 105.95 48.5 6.28 7.320445572276458 4.51985374377092 3.020599564351026
12 105.95 48.5 6.29 7.4614863769673665 4.132360856086303 2.8775523775726795
2 103.96 48.48 6.05 5.807058986654647 3.441551007487208 2.8365550076364605
4 103.96 48.48 6.19 8.388546839480037 4.8354035268513265 3.1014766748415354
6 103.96 48.48 6.24 7.426012609845086 4.597100746620605 2.7346905503166403
8 103.96 48.48 6.25 8.036295445879235 4.4114498644233 2.9282930220411125
10 103.96 48.48 6.26 6.830713867626721 4.449624717972904 2.6868014426771833
12 103.96 48.48 6.28 7.82085018467712 4.396174203155036 3.168280190043136
2 101.97 48.46 6.07 6.977364599456184 4.19463814818085 2.790191150055834
4 101.97 48.46 6.2 5.402729766535341 3.1535408088630232 2.7861717719600727
2 99.98 48.44 6.07 9.107330286667105 4.93835792204102 2.99391936195751
4 99.98 48.44 6.19 7.376903542143305 4.379849701284759 3.1016892337316855
6 99.98 48.44 6.21 8.012277230037274 4.471425045545916 3.016637673659547
8 99.98 48.44 6.24 8.703781969715811 4.868440813186254 3.1411228164827607
10 99.98 48.44 6.25 8.038342747921163 4.657001814229654 3.150588783319479
12 99.98 48.44 6.26 7.42129926940167 4.077024060565488 2.711353152338514
14 99.98 48.44 6.28 6.737700691963552 4.003878799241659 2.8350964612204304
16 99.98 48.44 6.29 7.201274046726722 4.036664379186714 2.841681625612559
2 97.99 48.42 6.07 7.070205786073907 3.82610484379509 3.021200827513473
4 97.99 48.42 6.19 4.68486567454904 2.7899476117365074 2.621897742393763
6 97.99 48.42 6.21 8.867595355352726 4.848924807510659 2.7685002184149092
8 97.99 48.42 6.24 6.313450124335075 3.337858522411598 2.8734239478759913
10 97.99 48.42 6.25 8.784585507363406 4.7910367214906655 2.760209081478118
12 97.99 48.42 6.26 6.922300405526082 3.665385793827598 2.8293015603490157
14 97.99 48.42 6.27 5.105205339511319 3.116699157569904 2.6735153414155812
16 97.99 48.42 6.28 7.596361453749157 4.234998910694777 3.0651640821946464
2 96.0 48.4 6.06 7.244655561659595 3.997275220477199 2.637501163352235
4 96.0 48.4 6.18 8.028238393789433 4.458168403679838 3.0758312296200163
6 96.0 48.4 6.2 7.857462150269335 4.370303553473774 3.0996291517068166
8 96.0 48.4 6.23 7.859544414601891 4.559671310694162 3.402948547814207
10 96.0 48.4 6.24 7.524395357835595 4.121480335686 2.820202737533749
12 96.0 48.4 6.25 6.892732253127263 4.000792544771259 2.9881698670190144
14 96.0 48.4 6.27 5.040734053091168 3.0107698950171957 2.692589141866885
16 96.0 48.4 6.29 7.076085094115728 4.084729673077675 2.8065772568541743
2 94.01 48.38 6.05 8.448596148798574 4.795625632360789 3.2894850051023665
4 94.01 48.38 6.17 6.852601961333732 3.881779167362889 2.763257915942925
6 94.01 48.38 6.2 7.540797953664929 4.441271858239959 3.4323911772355573
8 94.01 48.38 6.22 7.481069705548738 4.474669367731302 3.1967786494425416
10 94.01 48.38 6.24 6.27936194396951 3.570021427042282 2.9218977023684913
12 94.01 48.38 6.26 6.72431712416951 4.387675610275523 2.667141439893562
14 94.01 48.38 6.28 8.371281607126653 4.673220060489152 3.112843073886005
16 94.01 48.38 6.28 9.054710723960255 4.853640199833934 2.8035598453478037
2 92.02 48.36 6.05 7.0359203662182095 4.0637878456962415 2.974456401328627
4 92.02 48.36 6.16 7.79623639331804 4.404546888964453 3.1980519939588903
6 92.02 48.36 6.26 4.878818366576813 2.8948988983409967 2.7152858731382574
2 90.03 48.34 6.05 5.708062739652252 3.2973551959990246 2.9271457161191536
4 90.03 48.34 6.16 7.438639603901498 4.2313538445320065 2.7807328139965706
6 90.03 48.34 6.2 6.484929716004366 3.3209379885225756 2.9202975640255437
8 90.03 48.34 6.21 7.744093845927454 4.530870144426857 3.429959918797664
10 90.03 48.34 6.24 8.316130929596424 4.720662470280738 3.218200039603148
12 90.03 48.34 6.26 8.715813229414698 4.806015476370017 2.821126269600657
14 90.03 48.34 6.27 6.85391681264789 4.446555720264379 2.6874687145797664
16 90.03 48.34 6.28 7.931508950412336 4.698955439490516 2.751556305203511
2 88.04 48.32 6.05 8.492908813638175 4.863243916001794 3.298511444247788
4 88.04 48.32 6.15 7.406757806868872 4.602750398438509 2.8245214673857078
6 88.04 48.32 6.2 6.617917134683666 4.195284249030581 2.805712606771594
8 88.04 48.32 6.23 9.307719493462901 5.091575932489967 2.843257923965495
